8070 	6389 	11395 	540 	23
8071 	4051 	14291 	557 	28
8071 	6391 	11571 	546 	23
8072 	4056 	14550 	577 	28
8072 	6394 	11128 	544 	22
8073 	4058 	15822 	592 	30
8073 	6397 	11155 	544 	22
8074 	4063 	15080 	568 	29
8074 	6398 	12219 	559 	24
8075 	4067 	14618 	570 	28
8075 	6401 	13733 	606 	26
8076 	4071 	14513 	564 	28
8076 	6402 	13483 	582 	26
8077 	4075 	14370 	560 	28
8077 	6405 	12068 	543 	24
8078 	4078 	14945 	567 	29
8078 	6409 	11051 	539 	22
8079 	4082 	15255 	584 	29
8079 	6411 	11211 	548 	22
8080 	4086 	15290 	561 	30
8080 	6413 	11998 	551 	24
8081 	4091 	14573 	550 	29
8081 	6414 	13168 	587 	26
8082 	4095 	15939 	571 	31
8082 	6416 	12540 	544 	25
8083 	4097 	19125 	632 	36
8083 	6421 	10735 	518 	22
8084 	4101 	18467 	629 	35
8084 	6423 	10710 	518 	22
8085 	4106 	17486 	615 	33
8085 	6426 	10921 	533 	22
8085 	6584 	13224 	572 	26
8086 	4108 	18569 	572 	36
8086 	6428 	10892 	529 	22
8087 	4118 	14709 	555 	29
8087 	6430 	10855 	526 	22
8088 	4122 	15001 	567 	29
8088 	6432 	11073 	540 	22
8089 	4127 	16294 	593 	31
8089 	6435 	11092 	544 	22
8090 	4130 	16901 	593 	32
8090 	6436 	12136 	549 	24
8091 	4137 	15540 	581 	30
8091 	6438 	12051 	555 	24
8092 	4141 	16447 	583 	32
8092 	6442 	10867 	532 	22
8093 	4146 	16412 	574 	32
8093 	6443 	11294 	530 	23
8094 	4152 	16761 	574 	32
8094 	6445 	12737 	559 	25
8095 	6444 	14697 	602 	28
8096 	6451 	12307 	556 	24
8097 	6453 	11516 	542 	23
8098 	6456 	11150 	541 	22
8099 	6458 	11637 	543 	23
8100 	6460 	12238 	551 	24
8101 	6462 	16699 	625 	31
8102 	6465 	11043 	542 	22
8103 	6466 	13875 	584 	27
8104 	6467 	13402 	595 	26
8105 	6471 	11528 	535 	23
8106 	6235 	8948 	514 	18
8106 	6474 	10991 	531 	22
8107 	6236 	8900 	513 	18
8107 	6476 	10989 	536 	22
8108 	6479 	11217 	547 	22
8109 	6481 	10919 	530 	22
8110 	6484 	11078 	539 	22
8111 	6486 	10746 	519 	22
8112 	6489 	11058 	538 	22
8113 	6491 	10848 	528 	22
8114 	6492 	12829 	574 	25
8115 	6495 	11434 	533 	23
8116 	6497 	12124 	549 	24
8117 	6499 	12731 	564 	25
8118 	6503 	11103 	540 	22
8119 	6505 	10881 	527 	22
8120 	6507 	11348 	528 	23
8121 	6510 	10821 	528 	22
8122 	6511 	13033 	563 	26
8123 	6513 	11740 	534 	24
8124 	6515 	14028 	609 	27
8125 	6517 	13785 	589 	27
8126 	6519 	13070 	540 	26
8127 	6519 	14530 	588 	28
8128 	6527 	10798 	525 	22
8129 	6529 	10784 	525 	22
8130 	6531 	11364 	535 	23
8131 	6533 	11320 	530 	23
8132 	6536 	10860 	529 	22
8133 	6538 	10793 	532 	22
8134 	6541 	10767 	527 	22
8135 	6543 	10762 	526 	22
8136 	6545 	11198 	523 	23
8137 	6548 	10863 	531 	22
8138 	6550 	10929 	531 	22
8139 	6552 	11443 	539 	23
8140 	6554 	12156 	559 	24
8141 	6557 	11235 	526 	23
8142 	6560 	10888 	530 	22
8143 	6562 	10793 	530 	22
8144 	6564 	11263 	530 	23
8145 	6567 	11188 	528 	23
8146 	6569 	11267 	528 	23
8147 	6572 	10653 	520 	22
8148 	6574 	11064 	515 	23
8149 	6577 	10634 	516 	22
8150 	6579 	10509 	514 	22
8151 	6581 	10616 	517 	22
8152 	6584 	10897 	530 	22
8153 	6586 	10861 	528 	22
8154 	6588 	11548 	528 	24
8155 	6590 	11766 	535 	24
8156 	6593 	11167 	523 	23
8157 	6596 	10644 	519 	22
8158 	6598 	11264 	529 	23
8159 	6599 	12102 	546 	25
8160 	6601 	11861 	532 	24
8161 	6605 	10961 	533 	22
8162 	6607 	11385 	534 	23
8163 	6609 	11358 	529 	23
8164 	6612 	10742 	526 	22
8165 	6613 	11216 	525 	23
8166 	6616 	11381 	538 	23
8167 	6619 	10705 	519 	22
8168 	6621 	10786 	525 	22
8169 	6623 	11358 	531 	23
8170 	6625 	11897 	539 	24
8171 	6627 	11816 	541 	24
8172 	6631 	10292 	521 	21
8173 	6633 	11156 	528 	23
8174 	6634 	11906 	541 	24
8175 	6636 	11801 	543 	24
8175 	7179 	11189 	517 	23
8176 	6640 	10893 	532 	22
8176 	7180 	9320 	506 	19
8177 	6642 	12064 	551 	24
8178 	6643 	13116 	580 	26
8179 	6646 	11243 	523 	23
8180 	6649 	10714 	522 	22
8181 	6651 	11224 	531 	23
8182 	6652 	12978 	571 	26
8183 	6652 	14401 	601 	28
8184 	6654 	14618 	603 	28
8185 	6657 	14091 	599 	27
8186 	6663 	10965 	529 	22
8187 	6665 	11202 	525 	23
8188 	6668 	10936 	537 	22
8189 	6670 	10794 	529 	22
8190 	6672 	11286 	525 	23
8191 	6675 	10570 	537 	21
8208 	6665 	16388 	587 	32
8208 	6713 	11137 	519 	23
8209 	6595 	9150 	499 	19
8209 	6659 	16434 	589 	32
8209 	6716 	10117 	515 	21
8210 	6590 	13880 	552 	28
8210 	6653 	16414 	602 	32
8210 	6718 	10516 	515 	22
8211 	6588 	12938 	548 	26
8211 	6647 	16478 	585 	32
8211 	6720 	11243 	529 	23
8212 	6640 	15949 	559 	32
8212 	6723 	10497 	512 	22
8213 	6634 	15763 	578 	31
8213 	6725 	10176 	521 	21
8214 	6628 	15864 	590 	31
8214 	6727 	10685 	523 	22
8215 	6622 	16220 	587 	32
8215 	6729 	11084 	520 	23
8216 	6616 	16426 	594 	32
8216 	6732 	10655 	520 	22
8217 	6611 	15314 	583 	30
8217 	6734 	10236 	521 	21
8218 	6606 	15315 	581 	30
8218 	6736 	10650 	517 	22
8219 	6588 	21693 	583 	42
8219 	6738 	10820 	529 	22
8220 	6586 	21064 	630 	39
8220 	6741 	11009 	537 	22
8221 	6586 	18556 	627 	35
8221 	6742 	11755 	538 	24
8222 	6583 	16660 	599 	32
8222 	6741 	13791 	585 	27
8223 	6568 	20992 	588 	40
8223 	6742 	13736 	523 	28
8224 	6569 	18258 	689 	33
8224 	6751 	10530 	538 	21
8225 	6566 	18054 	632 	34
8225 	6752 	11229 	528 	23
8226 	4926 	10482 	543 	21
8226 	6560 	16219 	587 	31
8226 	6754 	11604 	556 	23
8227 	6545 	21824 	660 	41
8227 	6757 	10712 	520 	22
8228 	6548 	18378 	681 	34
8228 	6759 	10757 	532 	22
8229 	6538 	21431 	679 	39
8229 	6761 	10776 	526 	22
8230 	6529 	25147 	651 	46
8230 	6764 	10465 	532 	21
8231 	6525 	20952 	627 	39
8231 	6766 	16263 	530 	33
8232 	3359 	8916 	507 	18
8232 	6524 	18951 	636 	35
8232 	6767 	17858 	585 	34
8233 	3345 	17454 	567 	34
8233 	6521 	17635 	651 	33
8233 	6767 	13799 	611 	27
8234 	3335 	18953 	584 	36
8234 	6518 	15984 	628 	30
8234 	6771 	11988 	539 	24
8235 	3325 	18036 	569 	35
8235 	5527 	11826 	537 	24
8235 	6513 	14804 	575 	29
8235 	6776 	10214 	522 	21
8236 	3316 	18162 	576 	35
8236 	5529 	10369 	524 	21
8236 	6508 	14983 	580 	29
8236 	6777 	10835 	526 	22
8237 	3308 	17046 	580 	33
8237 	6503 	14853 	583 	29
8237 	6779 	10720 	524 	22
8238 	3299 	17720 	580 	34
8238 	6497 	15537 	584 	30
8238 	6781 	10918 	536 	22
8239 	3290 	17331 	580 	33
8239 	6493 	15113 	589 	29
8239 	6784 	10025 	534 	20
8240 	3282 	18010 	603 	34
8240 	6488 	15081 	583 	29
8240 	6786 	11452 	519 	23
8241 	3273 	35943 	612 	69
8241 	6482 	15342 	580 	30
8241 	6789 	10791 	533 	22
8242 	3264 	45222 	743 	81
8242 	6478 	14769 	587 	29
8242 	6791 	10739 	536 	22
8243 	3256 	47279 	695 	85
8243 	6477 	14259 	578 	28
8243 	6792 	10789 	529 	22
8244 	3250 	20219 	670 	37
8244 	3299 	12997 	549 	26
8244 	5752 	10806 	521 	22
8244 	6794 	11288 	533 	23
8245 	3242 	18816 	585 	36
8245 	6795 	11902 	534 	24
8246 	3236 	16597 	593 	32
8246 	6798 	11340 	531 	23
8247 	3230 	16606 	590 	32
8247 	6800 	11428 	534 	23
8248 	3224 	15609 	557 	31
8248 	6803 	11235 	527 	23
8249 	3219 	14483 	579 	28
8249 	6805 	11556 	542 	23
8250 	3218 	13656 	567 	27
8250 	6807 	11310 	528 	23
8251 	3222 	9908 	508 	20
8251 	6810 	10926 	532 	22
8252 	6813 	10355 	521 	21
8253 	6815 	10357 	517 	21
