5915 	4708 	13872 	585 	27
5916 	4708 	13351 	587 	26
5917 	4707 	13188 	579 	26
5918 	4707 	12419 	568 	25
5919 	3204 	19364 	589 	37
5919 	4706 	13287 	595 	26
5920 	3218 	20033 	621 	37
5920 	4705 	13426 	586 	26
5921 	3230 	20637 	596 	39
5921 	4705 	11932 	544 	24
5922 	3245 	21120 	615 	39
5922 	4705 	11588 	549 	23
5923 	3258 	21123 	634 	39
5923 	4704 	11367 	530 	23
5924 	3270 	22102 	615 	41
5924 	4704 	10955 	534 	22
5925 	3285 	22505 	622 	42
5925 	4666 	10800 	527 	22
5925 	4702 	11340 	530 	23
5926 	3300 	22237 	614 	41
5926 	4669 	11685 	536 	23
5926 	4701 	12177 	555 	24
5927 	3315 	23410 	641 	43
5927 	4675 	24526 	571 	48
5928 	3328 	23095 	619 	43
5928 	4682 	19768 	532 	40
5929 	3345 	29862 	608 	57
5929 	4687 	17037 	536 	34
5930 	3359 	24329 	692 	43
5930 	4694 	13839 	577 	27
5931 	3365 	24993 	700 	45
5931 	4697 	11521 	549 	23
5932 	3386 	20126 	604 	38
5932 	4696 	10727 	524 	22
5933 	3397 	20512 	699 	37
5933 	4678 	19147 	530 	39
5934 	3405 	22304 	643 	41
5934 	4676 	19508 	532 	40
5935 	3421 	19774 	609 	37
5935 	4675 	20351 	568 	40
5935 	4751 	16358 	544 	32
5936 	3433 	21089 	628 	39
5936 	4677 	19314 	588 	38
5936 	4747 	22262 	529 	45
5937 	3444 	22670 	617 	42
5937 	4681 	16490 	532 	33
5937 	4742 	11925 	539 	24
5937 	4774 	12428 	542 	25
5938 	3459 	21319 	614 	40
5938 	4682 	16031 	538 	32
5938 	4740 	10803 	526 	22
5938 	4779 	14216 	564 	28
5939 	3472 	21727 	598 	41
5939 	4680 	16328 	529 	33
5939 	4785 	15660 	548 	31
5940 	3487 	20563 	603 	39
5940 	4680 	15853 	543 	32
5940 	4796 	15997 	535 	32
5940 	7007 	11855 	551 	24
5941 	3499 	20992 	595 	40
5941 	4678 	16421 	537 	33
5941 	4811 	16932 	531 	34
5941 	7001 	18807 	572 	37
5942 	3513 	21526 	623 	40
5942 	4674 	18140 	543 	36
5942 	4823 	15828 	567 	31
5942 	6995 	24913 	590 	49
5943 	3525 	21167 	604 	40
5943 	4671 	18783 	531 	38
5943 	4829 	14385 	597 	28
5943 	6991 	10805 	535 	22
5943 	7018 	14942 	589 	29
5944 	3538 	22175 	642 	41
5944 	4667 	20258 	528 	41
5944 	6987 	10901 	531 	22
5945 	3549 	23408 	646 	43
5945 	4666 	20299 	533 	41
5945 	6981 	12705 	579 	25
5946 	3561 	24699 	623 	46
5946 	4664 	20492 	521 	42
5946 	6979 	10712 	524 	22
5947 	3579 	23645 	642 	43
5947 	4660 	23193 	623 	45
5947 	6977 	10516 	544 	21
5948 	3592 	23088 	623 	43
5948 	4661 	21562 	590 	43
5948 	6974 	10812 	536 	22
5949 	3607 	24187 	633 	44
5949 	4665 	19848 	555 	39
5949 	6971 	11549 	546 	23
5950 	3621 	23177 	653 	42
5950 	4669 	17390 	550 	34
5950 	6969 	12179 	597 	24
5951 	3634 	22734 	625 	42
5951 	4673 	15855 	644 	30
5951 	6969 	10895 	554 	22
5952 	3649 	20791 	619 	39
5952 	4676 	13678 	591 	27
5952 	6967 	11357 	566 	23
5953 	3661 	21388 	615 	40
5953 	4676 	14701 	572 	29
5953 	6967 	10812 	560 	22
5954 	3674 	23217 	622 	43
5954 	4676 	16422 	564 	32
5954 	6967 	10874 	551 	22
5955 	3687 	24148 	621 	45
5955 	4675 	17998 	566 	35
5955 	6967 	10723 	536 	22
5956 	3702 	24127 	626 	45
5956 	4675 	17919 	573 	35
5956 	6968 	10616 	536 	22
5957 	3718 	25465 	615 	47
5957 	4674 	17037 	541 	34
5957 	6967 	11408 	554 	23
5958 	3734 	26561 	629 	49
5958 	4673 	16308 	533 	33
5958 	6967 	14623 	761 	27
5959 	3749 	30235 	700 	53
5959 	4672 	17360 	565 	34
5959 	6969 	8164 	510 	17
5959 	7800 	13842 	586 	27
5960 	3750 	38579 	729 	67
5960 	4671 	16789 	545 	33
5960 	7799 	13296 	592 	26
5961 	3752 	47623 	645 	85
5961 	4670 	16407 	549 	32
5961 	7796 	12233 	566 	24
5962 	3765 	47466 	668 	88
5962 	4662 	20523 	650 	38
5962 	7793 	12768 	580 	25
5963 	3819 	25800 	651 	46
5963 	4663 	18289 	624 	34
5963 	7790 	12194 	562 	24
5964 	3835 	30932 	649 	55
5964 	4666 	14848 	580 	29
5964 	7787 	12180 	567 	24
5965 	3393 	10024 	525 	20
5965 	3852 	27274 	677 	48
5965 	4665 	14560 	591 	28
5965 	4971 	12701 	539 	25
5965 	7784 	11831 	568 	23
5966 	3869 	25295 	642 	46
5966 	4665 	13304 	591 	26
5966 	4972 	15695 	550 	31
5966 	7780 	12627 	563 	25
5967 	3884 	23943 	654 	43
5967 	4664 	12736 	579 	25
5967 	7777 	12175 	567 	24
5968 	3897 	21751 	623 	41
5968 	4663 	11090 	529 	23
5968 	7773 	12257 	557 	25
5969 	3911 	21926 	633 	41
5969 	4663 	10601 	521 	22
5969 	7770 	12368 	567 	25
5970 	3922 	23419 	639 	43
5970 	4662 	10741 	524 	22
5970 	7767 	12167 	586 	24
5971 	3936 	28442 	626 	54
5971 	4660 	11607 	527 	24
5971 	7764 	11832 	553 	24
5972 	3948 	22740 	636 	42
5972 	4659 	12318 	548 	25
5972 	7547 	13008 	577 	26
5972 	7761 	11883 	556 	24
5973 	3961 	21025 	638 	39
5973 	4659 	11193 	527 	23
5973 	7550 	12595 	579 	25
5973 	7758 	11377 	552 	23
5974 	3972 	21102 	659 	39
5974 	4658 	11183 	525 	23
5974 	7552 	10718 	521 	22
5974 	7754 	11950 	564 	24
5975 	3982 	21963 	629 	41
5975 	4657 	11828 	542 	24
5975 	7751 	12095 	582 	24
5976 	3994 	21077 	632 	39
5976 	4656 	11383 	535 	23
5976 	7748 	11570 	559 	23
5977 	4005 	20341 	624 	38
5977 	4656 	10793 	528 	22
5977 	7744 	12585 	569 	25
5978 	4016 	18858 	601 	36
5978 	4654 	11745 	540 	24
5978 	7741 	11850 	557 	24
5979 	4026 	20091 	639 	37
5979 	4653 	12058 	554 	24
5979 	7738 	12144 	563 	24
5980 	4035 	22028 	650 	40
5980 	4652 	11783 	531 	24
5980 	7734 	11968 	551 	24
5981 	4045 	23641 	662 	43
5981 	4652 	11316 	541 	23
5981 	7731 	11929 	553 	24
5982 	4055 	20642 	609 	39
5982 	4095 	9186 	502 	19
5982 	4650 	11775 	540 	24
5982 	7728 	11894 	558 	24
5983 	4070 	23889 	591 	46
5983 	4650 	11032 	542 	22
5983 	7725 	11718 	567 	23
5984 	4077 	20590 	564 	40
5984 	4648 	13046 	573 	26
5984 	7722 	11892 	552 	24
5985 	4086 	19225 	594 	36
5985 	4648 	13451 	589 	26
5985 	7718 	12862 	573 	25
5986 	4094 	18427 	590 	35
5986 	4647 	11569 	545 	23
5986 	7711 	15896 	694 	29
5987 	4105 	18141 	590 	34
5987 	4647 	11201 	547 	22
5987 	7705 	16557 	623 	31
5988 	4114 	18762 	570 	36
5988 	4645 	11908 	539 	24
5988 	7703 	16252 	658 	30
5989 	4126 	16356 	565 	32
5989 	4644 	11330 	536 	23
5989 	7702 	13940 	616 	27
5990 	4135 	17094 	568 	33
5990 	4643 	12001 	546 	24
5990 	7701 	12773 	589 	25
5991 	4145 	17024 	566 	33
5991 	4643 	11374 	535 	23
5991 	7698 	12076 	565 	24
5992 	4156 	16693 	570 	32
5992 	4642 	11536 	541 	23
5992 	7695 	12200 	566 	24
5993 	4164 	20629 	586 	39
5993 	4641 	11562 	541 	23
5993 	7690 	13614 	613 	26
5994 	4173 	17408 	589 	33
5994 	4640 	11588 	544 	23
5994 	7688 	13508 	598 	26
5995 	4183 	16419 	559 	32
5995 	4639 	11386 	534 	23
5995 	7686 	11533 	554 	23
5996 	4192 	17212 	571 	33
5996 	4638 	11508 	538 	23
5996 	7682 	12184 	566 	24
5997 	4202 	16404 	551 	32
5997 	4637 	11453 	538 	23
5997 	7679 	12111 	556 	24
5998 	4213 	14639 	545 	29
5998 	4636 	11310 	527 	23
5998 	7675 	11977 	553 	24
5999 	4220 	15093 	544 	30
5999 	4635 	11244 	527 	23
5999 	7672 	11841 	547 	24
6000 	4230 	11654 	521 	23
6000 	4634 	11553 	544 	23
6000 	7668 	12194 	564 	24
6001 	4633 	11774 	557 	23
6001 	7665 	12340 	571 	24
6002 	4632 	11424 	537 	23
6002 	7661 	12123 	569 	24
6003 	4631 	11477 	538 	23
6003 	7658 	12659 	567 	25
6004 	4631 	11210 	548 	22
6004 	7655 	12408 	582 	24
6005 	4629 	11582 	543 	23
6005 	7652 	12331 	576 	24
6006 	4628 	11606 	547 	23
6006 	7648 	12217 	566 	24
6007 	4627 	11287 	530 	23
6007 	7645 	12682 	595 	25
6008 	4627 	11158 	543 	22
6008 	7642 	11845 	577 	23
6009 	4626 	11595 	541 	23
6009 	7639 	12321 	573 	24
6010 	4625 	10947 	536 	22
6010 	7635 	12133 	566 	24
6011 	4623 	12131 	551 	24
6011 	7632 	12863 	582 	25
6012 	4623 	11008 	537 	22
6012 	7629 	11666 	564 	23
6013 	4622 	10969 	536 	22
6013 	7626 	11673 	565 	23
6014 	4621 	11580 	540 	23
6014 	7622 	12252 	569 	24
6015 	4620 	11782 	551 	23
6015 	7619 	12452 	575 	24
6016 	4619 	11309 	532 	23
6016 	7615 	11989 	560 	24
6017 	4618 	11366 	536 	23
6017 	7612 	12617 	570 	25
6018 	4616 	11967 	541 	24
6018 	6475 	10832 	521 	22
6018 	7608 	23236 	637 	43
6019 	4616 	11279 	526 	23
6019 	6456 	8223 	502 	17
6019 	7604 	26737 	601 	52
6019 	7659 	11868 	557 	24
6020 	4615 	11182 	525 	23
6020 	7602 	13840 	608 	27
6020 	7638 	21574 	536 	43
6021 	4614 	11470 	536 	23
6021 	6553 	11483 	536 	23
6021 	7599 	12157 	569 	24
6021 	7645 	15146 	536 	30
6022 	4613 	11545 	539 	23
6022 	6548 	13339 	570 	26
6022 	7596 	11711 	562 	23
6023 	4612 	11325 	531 	23
6023 	6543 	13502 	560 	27
6023 	7593 	11452 	552 	23
6024 	4611 	12145 	554 	24
6024 	6539 	13959 	589 	27
6024 	6832 	13849 	563 	27
6024 	7589 	11716 	562 	23
6024 	7755 	11544 	543 	23
6025 	4610 	11533 	539 	23
6025 	6536 	13471 	587 	26
6025 	7585 	12798 	572 	25
6026 	4610 	10554 	538 	21
6026 	6531 	13967 	590 	27
6026 	7582 	12276 	570 	24
6027 	4608 	11350 	533 	23
6027 	6528 	13119 	571 	26
6027 	7578 	12539 	572 	25
6028 	4607 	11502 	540 	23
6028 	6524 	13271 	575 	26
6028 	7575 	12771 	583 	25
6029 	4606 	12045 	546 	24
6029 	6520 	13340 	576 	26
6029 	7572 	12194 	566 	24
6030 	4606 	11009 	534 	22
6030 	6515 	13907 	579 	27
6030 	7569 	12173 	560 	24
6031 	4605 	10896 	529 	22
6031 	6512 	13316 	583 	26
6031 	7566 	11578 	559 	23
6032 	4604 	10904 	532 	22
6032 	6508 	13352 	589 	26
6032 	7562 	12067 	560 	24
6033 	4603 	11148 	543 	22
6033 	6503 	14134 	602 	27
6033 	7550 	17873 	649 	33
6034 	4602 	10842 	527 	22
6034 	6500 	13730 	581 	27
6034 	7549 	16264 	612 	31
6035 	4601 	10958 	532 	22
6035 	6496 	13903 	596 	27
6035 	7549 	14002 	609 	27
6036 	4600 	10863 	527 	22
6036 	6493 	13808 	577 	27
6036 	7548 	12754 	587 	25
6036 	7669 	10384 	519 	21
6037 	4599 	11217 	521 	23
6037 	6490 	13166 	580 	26
6037 	7545 	11935 	558 	24
6037 	7661 	20046 	704 	37
6038 	4598 	11340 	530 	23
6038 	6485 	13797 	587 	27
6038 	7542 	12079 	567 	24
6038 	7652 	27187 	640 	49
6039 	4597 	11427 	539 	23
6039 	6482 	13934 	599 	27
6039 	7331 	15113 	703 	28
6039 	7539 	12081 	561 	24
6039 	7649 	26444 	646 	49
6040 	4596 	12465 	557 	25
6040 	6479 	13826 	601 	27
6040 	7324 	12340 	541 	25
6040 	7536 	11442 	551 	23
6041 	4595 	11668 	550 	23
6041 	6474 	14898 	623 	28
6041 	7323 	11134 	547 	22
6041 	7532 	12289 	569 	24
6042 	4593 	12456 	553 	25
6042 	6468 	15566 	622 	30
6042 	7529 	11930 	551 	24
6043 	4588 	16388 	612 	31
6043 	6463 	15513 	645 	29
6043 	7525 	12934 	598 	25
6044 	4586 	16161 	628 	30
6044 	6458 	16601 	688 	30
6044 	7522 	12367 	570 	24
6044 	7618 	10622 	533 	21
6045 	4587 	13589 	547 	27
6045 	6456 	14711 	657 	28
6045 	7519 	12076 	567 	24
6045 	7598 	21537 	552 	43
6046 	4587 	13619 	568 	27
6046 	7314 	13737 	574 	27
6046 	7515 	12530 	570 	25
6046 	7602 	17539 	664 	33
6047 	4588 	13236 	568 	26
6047 	7317 	13080 	546 	26
6047 	7512 	12235 	578 	24
6048 	4588 	11207 	523 	23
6048 	7053 	10676 	527 	22
6048 	7320 	10699 	529 	22
6048 	7509 	11792 	548 	24
6048 	7599 	12909 	553 	26
6049 	4588 	11436 	537 	23
6049 	7321 	12099 	568 	24
6049 	7505 	12595 	565 	25
6049 	7551 	18022 	523 	36
6049 	7590 	19248 	576 	37
6050 	4586 	11867 	534 	24
6050 	7502 	12091 	560 	24
6050 	7541 	36403 	577 	69
6051 	4586 	11437 	533 	23
6051 	7499 	12136 	563 	24
6051 	7529 	16134 	582 	31
6052 	4585 	11224 	524 	23
6052 	7495 	11989 	561 	24
6052 	7520 	13507 	547 	27
6053 	4584 	11432 	536 	23
6053 	7492 	23932 	563 	47
6054 	4583 	11357 	530 	23
6054 	7488 	23302 	589 	44
6054 	7781 	10310 	522 	21
6055 	4582 	11371 	531 	23
6055 	7483 	19446 	675 	36
6055 	7779 	13893 	609 	27
6056 	4581 	11217 	523 	23
6056 	7482 	12577 	579 	25
6056 	7778 	11754 	529 	24
6057 	4580 	11332 	536 	23
6057 	7477 	12578 	571 	25
6058 	4579 	11654 	525 	24
6058 	7474 	12926 	573 	26
6059 	4578 	11283 	532 	23
6059 	7472 	11378 	551 	23
6060 	4576 	11663 	525 	24
6060 	7468 	11680 	543 	24
6060 	7548 	21042 	666 	39
6061 	4574 	13376 	565 	27
6061 	7464 	12236 	550 	25
6061 	7546 	20642 	542 	42
6062 	4575 	12025 	545 	24
6062 	7462 	11609 	558 	23
6063 	4574 	11783 	536 	24
6063 	7458 	11883 	553 	24
6063 	7724 	10742 	513 	22
6064 	4573 	11828 	532 	24
6064 	7455 	11443 	554 	23
6064 	7718 	12485 	549 	25
6065 	4572 	11814 	546 	24
6065 	7451 	11901 	558 	24
6065 	7712 	12873 	553 	26
6066 	4571 	12366 	559 	25
6066 	7447 	11839 	550 	24
6066 	7708 	12928 	559 	26
6067 	4571 	11514 	547 	23
6067 	7443 	12725 	582 	25
6067 	7704 	12589 	552 	25
6068 	4570 	11247 	530 	23
6068 	7439 	13202 	603 	26
6068 	7687 	20061 	581 	39
6069 	4568 	11964 	542 	24
6069 	7437 	12165 	574 	24
6069 	7695 	13293 	576 	26
6070 	4567 	12434 	555 	25
6070 	7434 	11395 	550 	23
6070 	7691 	17491 	634 	33
6071 	4567 	11344 	536 	23
6071 	7431 	11482 	556 	23
6071 	7688 	13619 	557 	27
6072 	4566 	11399 	540 	23
6072 	7427 	11975 	559 	24
6072 	7683 	13057 	562 	26
6073 	4565 	11347 	530 	23
6073 	7423 	12540 	569 	25
6073 	7680 	12551 	560 	25
6074 	4564 	11429 	540 	23
6074 	7420 	12081 	559 	24
6074 	7675 	12640 	566 	25
6075 	4563 	11423 	537 	23
6075 	7416 	12896 	615 	25
6075 	7671 	13125 	569 	26
6076 	4562 	11990 	561 	24
6076 	7413 	11957 	557 	24
6076 	7666 	13002 	552 	26
6077 	4561 	11404 	532 	23
6077 	7410 	12085 	563 	24
6077 	7661 	15189 	637 	29
6078 	4559 	12063 	553 	24
6078 	7405 	12640 	562 	25
6078 	7658 	13910 	580 	27
6079 	4558 	13390 	591 	26
6079 	7402 	13386 	588 	26
6079 	7653 	14105 	605 	27
6080 	4558 	11037 	540 	22
6080 	7255 	10463 	533 	21
6080 	7399 	12178 	564 	24
6080 	7649 	13333 	578 	26
6081 	4557 	11483 	540 	23
6081 	7396 	12740 	576 	25
6081 	7645 	13203 	568 	26
6082 	4556 	11436 	536 	23
6082 	7392 	12137 	564 	24
6082 	7641 	12685 	564 	25
6083 	4555 	11506 	538 	23
6083 	7389 	12210 	565 	24
6083 	7637 	13307 	572 	26
6084 	4554 	11526 	541 	23
6084 	7386 	11697 	563 	23
6084 	7633 	12731 	567 	25
6085 	4553 	11619 	542 	23
6085 	7378 	15612 	666 	29
6085 	7627 	13954 	586 	27
6086 	4552 	11696 	548 	23
6086 	7378 	12959 	587 	25
6086 	7623 	14104 	591 	27
6087 	4551 	11684 	547 	23
6087 	7375 	12412 	578 	24
6087 	7619 	13553 	588 	26
6088 	4550 	11404 	535 	23
6088 	7371 	12647 	569 	25
6088 	7614 	13677 	570 	27
6089 	4550 	10867 	532 	22
6089 	7369 	11559 	559 	23
6089 	7610 	13156 	567 	26
6090 	4548 	11701 	548 	23
6090 	7365 	11846 	571 	23
6090 	7606 	12978 	576 	25
6091 	4548 	10908 	540 	22
6091 	7361 	12078 	567 	24
6091 	7601 	13117 	562 	26
6092 	4547 	11462 	542 	23
6092 	7358 	11560 	558 	23
6092 	7597 	13190 	570 	26
6093 	4546 	11528 	544 	23
6093 	7355 	12174 	564 	24
6093 	7592 	13271 	569 	26
6094 	4545 	10852 	532 	22
6094 	7143 	10871 	523 	22
6094 	7352 	11446 	552 	23
6094 	7588 	12520 	559 	25
6095 	4543 	12503 	562 	25
6095 	7137 	11306 	534 	23
6095 	7347 	12476 	556 	25
6095 	7584 	12590 	563 	25
6096 	4542 	12127 	557 	24
6096 	7343 	13440 	600 	26
6096 	7578 	13880 	577 	27
6097 	4541 	12106 	550 	24
6097 	7334 	15677 	589 	30
6097 	7574 	14247 	623 	27
6098 	4540 	12254 	556 	24
6098 	7332 	21510 	800 	36
6098 	7570 	13473 	583 	26
6099 	4540 	10877 	534 	22
6099 	7332 	17984 	568 	35
6099 	7566 	12538 	559 	25
6100 	4539 	11094 	540 	22
6100 	7330 	18433 	589 	35
6100 	7561 	13416 	576 	26
6101 	4538 	10967 	534 	22
6101 	7327 	20164 	667 	37
6101 	7557 	12692 	561 	25
6101 	7602 	9818 	515 	20
6102 	4537 	11385 	537 	23
6102 	7324 	20967 	747 	38
6102 	7552 	13707 	581 	27
6103 	4536 	11428 	538 	23
6103 	7321 	12215 	566 	24
6103 	7548 	13204 	570 	26
6104 	4535 	11395 	535 	23
6104 	7317 	12017 	558 	24
6104 	7543 	13206 	569 	26
6105 	4534 	11520 	541 	23
6105 	7314 	11625 	560 	23
6105 	7539 	12795 	570 	25
6106 	4532 	12153 	551 	24
6106 	7311 	11701 	560 	23
6106 	7534 	13498 	586 	26
6107 	4532 	11519 	542 	23
6107 	7307 	11597 	555 	23
6107 	7529 	13820 	574 	27
6108 	4531 	11531 	540 	23
6108 	7303 	11610 	557 	23
6108 	7524 	13784 	573 	27
6109 	4530 	11575 	547 	23
6109 	7299 	14652 	604 	28
6109 	7520 	14063 	598 	27
6110 	4529 	11572 	542 	23
6110 	7268 	11041 	541 	22
6110 	7292 	20843 	721 	37
6110 	7515 	18674 	602 	35
6111 	3870 	9779 	522 	20
6111 	4528 	11443 	539 	23
6111 	7263 	32756 	927 	56
6111 	7511 	12635 	567 	25
6112 	4527 	11205 	529 	23
6112 	7250 	35273 	670 	66
6112 	7506 	13072 	578 	26
6113 	4526 	11197 	529 	23
6113 	7251 	33114 	669 	63
6113 	7502 	12974 	570 	26
6114 	4525 	11211 	529 	23
6114 	7267 	23615 	596 	46
6114 	7497 	13056 	568 	26
6115 	4524 	11254 	528 	23
6115 	7267 	22116 	551 	44
6115 	7492 	25688 	559 	50
6116 	4523 	11248 	532 	23
6116 	7267 	20230 	578 	40
6116 	7488 	32259 	624 	62
6117 	4522 	11217 	526 	23
6117 	7267 	14567 	556 	29
6117 	7483 	17593 	576 	34
6118 	4521 	11262 	530 	23
6118 	7266 	14374 	626 	28
6118 	7478 	17142 	602 	33
6119 	4520 	11238 	528 	23
6119 	7265 	13301 	619 	26
6119 	7473 	16665 	607 	32
6120 	4519 	11148 	521 	23
6120 	7198 	13772 	619 	27
6120 	7263 	14621 	568 	29
6120 	7468 	15406 	613 	30
6121 	4518 	11743 	535 	24
6121 	7194 	24020 	562 	47
6121 	7259 	17082 	555 	34
6121 	7463 	15595 	637 	30
6122 	4517 	11720 	529 	24
6122 	7224 	13986 	550 	28
6122 	7255 	18860 	547 	38
6122 	7457 	15663 	649 	30
6123 	4516 	11767 	534 	24
6123 	7231 	31958 	618 	63
6123 	7453 	14998 	636 	29
6124 	4516 	10752 	529 	22
6124 	7237 	27912 	570 	56
6124 	7450 	13540 	576 	27
6125 	4514 	11088 	520 	23
6125 	7239 	26201 	553 	53
6125 	7446 	12850 	562 	26
6126 	4514 	11450 	538 	23
6126 	7239 	13868 	607 	27
6126 	7268 	11522 	556 	23
6126 	7441 	13224 	579 	26
6127 	4513 	11235 	528 	23
6127 	7237 	14087 	563 	28
6127 	7266 	11366 	554 	23
6127 	7437 	12387 	552 	25
6127 	7488 	10127 	515 	21
6144 	4496 	11396 	534 	23
6144 	7141 	10908 	532 	22
6144 	7179 	12068 	564 	24
6144 	7357 	12656 	569 	25
6145 	4495 	11387 	533 	23
6145 	7141 	11432 	542 	23
6145 	7176 	11428 	547 	23
6145 	7352 	13260 	581 	26
6146 	4494 	11530 	540 	23
6146 	7142 	10944 	530 	22
6146 	7172 	12141 	562 	24
6146 	7347 	13342 	578 	26
6147 	4493 	11440 	536 	23
6147 	7143 	10400 	524 	21
6147 	7169 	11515 	552 	23
6147 	7342 	13259 	573 	26
6148 	4492 	11604 	542 	23
6148 	7143 	22843 	569 	45
6148 	7337 	13969 	586 	27
6149 	4491 	11660 	550 	23
6149 	7143 	20793 	557 	41
6149 	7333 	13454 	584 	26
6150 	4490 	11655 	554 	23
6150 	7143 	19350 	564 	38
6150 	7328 	13356 	578 	26
6151 	4489 	11753 	550 	23
6151 	7142 	18094 	563 	35
6151 	7324 	13529 	577 	26
6152 	4488 	11510 	542 	23
6152 	7141 	17425 	573 	34
6152 	7318 	14743 	632 	28
6153 	4487 	11605 	550 	23
6153 	7035 	22611 	600 	44
6153 	7140 	16003 	564 	31
6153 	7314 	13366 	584 	26
6154 	4486 	11334 	533 	23
6154 	7042 	18436 	649 	35
6154 	7139 	14258 	567 	28
6154 	7310 	12975 	561 	26
6155 	4485 	11450 	533 	23
6155 	7043 	9942 	526 	20
6155 	7136 	13887 	589 	27
6155 	7306 	12710 	570 	25
6156 	4484 	11388 	540 	23
6156 	7082 	17023 	643 	32
6156 	7135 	13287 	607 	26
6156 	7301 	12528 	560 	25
6157 	4482 	11918 	543 	24
6157 	7083 	11507 	560 	23
6157 	7132 	13441 	621 	26
6157 	7293 	15886 	649 	30
6158 	4482 	11301 	530 	23
6158 	7084 	11920 	551 	24
6158 	7125 	14775 	585 	29
6158 	7291 	13950 	612 	27
6159 	4481 	11339 	536 	23
6159 	7090 	9799 	521 	20
6159 	7124 	13288 	607 	26
6159 	7286 	13213 	593 	26
6160 	4480 	11626 	551 	23
6160 	7090 	10486 	529 	21
6160 	7122 	12803 	579 	25
6160 	7282 	13385 	578 	26
6161 	4479 	11716 	551 	23
6161 	7088 	14555 	579 	28
6161 	7120 	11801 	569 	23
6161 	7277 	13567 	590 	26
6162 	4478 	11360 	535 	23
6162 	7090 	11437 	529 	23
6162 	7117 	11504 	557 	23
6162 	7272 	13824 	591 	27
6163 	4477 	11568 	544 	23
6163 	7090 	23429 	590 	45
6163 	7269 	12859 	587 	25
6164 	4476 	11577 	547 	23
6164 	7087 	25699 	674 	46
6164 	7264 	12750 	572 	25
6165 	4475 	11411 	543 	23
6165 	7086 	23402 	605 	44
6165 	7259 	13142 	574 	26
6165 	7794 	15331 	520 	31
6166 	4474 	11365 	537 	23
6166 	7085 	23176 	633 	44
6166 	7254 	13701 	577 	27
6166 	7286 	11938 	551 	24
6166 	7798 	15344 	592 	30
6167 	4473 	11603 	553 	23
6167 	7084 	20042 	589 	38
6167 	7250 	13357 	581 	26
6167 	7285 	13651 	638 	26
6168 	4472 	11450 	545 	23
6168 	7081 	20241 	612 	38
6168 	7246 	12565 	568 	25
6168 	7287 	12960 	547 	26
6169 	4471 	11447 	539 	23
6169 	7081 	17491 	579 	34
6169 	7235 	16649 	585 	32
6169 	7295 	12637 	559 	25
6170 	4470 	11289 	538 	23
6170 	7089 	11349 	554 	23
6170 	7232 	22901 	675 	42
6171 	4469 	11173 	539 	23
6171 	7085 	10691 	537 	22
6171 	7227 	16491 	686 	31
6172 	4469 	10771 	533 	22
6172 	7081 	11885 	555 	24
6172 	7226 	13603 	583 	27
6173 	4468 	10929 	538 	22
6173 	7078 	11516 	556 	23
6173 	7222 	13198 	572 	26
6174 	4467 	11093 	546 	22
6174 	7074 	11766 	577 	23
6174 	7218 	12843 	576 	25
6175 	4466 	10938 	541 	22
6175 	6990 	9875 	523 	20
6175 	7070 	11533 	561 	23
6175 	7213 	12636 	571 	25
6192 	4448 	11636 	536 	24
6192 	6963 	57620 	741 	110
6192 	7118 	21246 	603 	43
6193 	4448 	10555 	525 	22
6193 	6983 	11096 	538 	23
6193 	7007 	11217 	557 	23
6193 	7036 	17874 	737 	32
6193 	7112 	21505 	563 	44
6194 	4447 	10379 	516 	22
6194 	6980 	26099 	554 	54
6194 	7108 	21208 	584 	43
6195 	4446 	11218 	533 	23
6195 	6978 	33032 	609 	65
6195 	7094 	27597 	630 	53
6196 	4445 	10577 	519 	22
6196 	6976 	21055 	561 	43
6196 	7021 	13061 	631 	26
6196 	7078 	17700 	646 	34
6196 	7118 	11689 	562 	24
6197 	4442 	13079 	617 	26
6197 	6973 	21044 	567 	43
6197 	7023 	15357 	559 	31
6197 	7071 	14803 	546 	30
6197 	7112 	12921 	594 	26
6198 	4441 	12868 	586 	26
6198 	6971 	19872 	544 	41
6198 	7031 	10539 	532 	22
6198 	7061 	18111 	537 	37
6198 	7108 	12120 	558 	25
6199 	4440 	12539 	585 	25
6199 	6969 	38917 	568 	78
6199 	7053 	19740 	538 	40
6199 	7103 	12860 	563 	26
6200 	4434 	14677 	556 	29
6200 	6967 	35901 	674 	66
6200 	7048 	18617 	555 	38
6200 	7099 	12508 	583 	25
6201 	4430 	16537 	537 	33
6201 	6966 	32642 	576 	65
6201 	7042 	22001 	572 	44
6201 	7094 	13037 	572 	26
6202 	4430 	15548 	539 	31
6202 	6965 	16650 	559 	33
6202 	6999 	18861 	772 	34
6202 	7036 	11321 	545 	23
6202 	7060 	11789 	543 	24
6202 	7090 	12444 	565 	25
6203 	4433 	15663 	638 	30
6203 	6964 	44423 	589 	88
6203 	7057 	12366 	555 	25
6203 	7083 	14190 	593 	28
6204 	4434 	15206 	629 	29
6204 	6963 	25638 	649 	50
6204 	7019 	14008 	639 	27
6204 	7057 	25405 	624 	50
6205 	4434 	13968 	645 	27
6205 	6092 	9123 	498 	19
6205 	6964 	12799 	638 	25
6205 	6990 	28477 	582 	57
6205 	7056 	25011 	579 	50
6206 	4434 	12457 	571 	25
6206 	6965 	42634 	646 	81
6206 	7055 	20986 	575 	42
6207 	4434 	11297 	542 	23
6207 	6965 	14172 	573 	28
6207 	6998 	22100 	653 	44
